gameId,nbaGameId,date,season,seasonType,nbaTeamId,team,opponent,offTeamId,defTeamId,pbpId,period,gameClock,wallClock,wallClockInt,description,msgType,actionType,option1,option2,option3,option4,homeScore,awayScore,playerId1,playerId2,playerId3,locX,locY,pts,pbpOrder,lastName1,statCategory1,lastName2,statCategory2,lastName3
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,616,4,3:29,2025-02-08 22:19:07Z,479470,Gafford REBOUND (Off:5 Def:3),4,0,1,0,0,0,102,97,1629655,NA,NA,-10,52,0,441,Gafford,REB,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,617,4,3:27,2025-02-08 22:19:10Z,479500,Marshall 1' Driving Layup (16 PTS) (Gafford 1 AST),1,6,2,0,0,1,102,97,1630230,1629655,NA,-13,6,2,442,Marshall,PTS,Gafford,AST,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,619,4,3:27,2025-02-08 22:19:13Z,479530,Rockets Timeout: Regular (Reg.5 Short 0),9,1,0,0,0,0,104,97,NA,NA,NA,0,-80,0,443,NA,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,620,4,3:27,2025-02-08 22:20:29Z,480290,SUB: Thompson FOR Eason,8,0,0,0,0,0,104,97,1631106,1641708,NA,0,-80,0,444,Eason,NA,Thompson,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612745,1610612742,622,4,3:10,2025-02-08 22:21:08Z,480680,Marshall P.FOUL (P2.PN) (P.Ransom),6,1,1,0,2,0,104,97,1630230,1630578,1627963,-75,58,0,445,Marshall,PF,Sengun,NA,Ransom
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,NA,NA,NA,1610612745,1610612742,624,4,3:10,2025-02-08 22:21:33Z,480930,NA,20,4,0,0,0,0,104,97,NA,NA,NA,0,-80,0,446,NA,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,625,4,3:10,2025-02-08 22:21:46Z,481060,Sengun Free Throw 1 of 2 (25 PTS),3,11,1,0,1,0,104,97,1630578,NA,NA,0,-80,1,447,Sengun,PTS,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,628,4,3:10,2025-02-08 22:21:46Z,481060,MISS Sengun Free Throw 2 of 2,3,12,2,0,0,0,104,98,1630578,NA,NA,0,-80,0,449,Sengun,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612745,1610612742,629,4,3:08,2025-02-08 22:21:48Z,481080,Gafford REBOUND (Off:5 Def:4),4,0,0,0,0,0,104,98,1629655,NA,NA,0,-80,0,450,Gafford,REB,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,626,4,3:10,2025-02-08 22:21:49Z,481090,SUB: Eason FOR Adams,8,0,0,0,0,0,104,98,203500,1631106,NA,0,-80,0,448,Adams,NA,Eason,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,630,4,2:54,2025-02-08 22:22:23Z,481430,MISS Dinwiddie 6' Driving Floating Bank Jump Shot,2,102,2,0,0,4,104,98,203915,NA,NA,61,4,0,451,Dinwiddie,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612742,1610612745,631,4,2:53,2025-02-08 22:22:24Z,481440,Eason REBOUND (Off:3 Def:3),4,0,0,0,0,0,104,98,1631106,NA,NA,61,4,0,452,Eason,REB,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,632,4,2:43,2025-02-08 22:22:35Z,481550,Ja. Green 14' Step Back Jump Shot (24 PTS),1,80,2,0,0,4,104,98,1630224,NA,NA,43,132,2,453,Green,PTS,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,633,4,2:20,2025-02-08 22:22:57Z,481770,MISS Irving 26' 3PT Jump Shot,2,1,3,0,0,0,104,100,202681,NA,NA,-208,155,0,454,Irving,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612742,1610612745,634,4,2:18,2025-02-08 22:22:59Z,481790,Thompson REBOUND (Off:2 Def:5),4,0,0,0,0,0,104,100,1641708,NA,NA,-208,155,0,455,Thompson,REB,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,635,4,2:13,2025-02-08 22:23:05Z,481850,MISS Ja. Green 4' Driving Floating Jump Shot,2,101,2,1,0,4,104,100,1630224,203915,NA,-20,34,0,456,Green,NA,Dinwiddie,BLK,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612745,1610612742,637,4,2:10,2025-02-08 22:23:08Z,481880,Christie REBOUND (Off:0 Def:2),4,0,0,0,0,0,104,100,1631108,NA,NA,-20,34,0,457,Christie,REB,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,638,4,2:08,2025-02-08 22:23:11Z,481910,MISS Christie 4' Driving Floating Jump Shot,2,101,2,1,0,4,104,100,1631108,1641708,NA,-29,33,0,458,Christie,NA,Thompson,BLK,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,640,4,2:08,2025-02-08 22:23:11Z,481910,MAVERICKS Rebound,4,0,1,0,0,0,104,100,NA,NA,NA,-29,33,0,459,NA,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,NA,NA,NA,1610612742,1610612745,641,4,2:08,2025-02-08 22:23:15Z,481950,NA,20,3,0,0,0,0,104,100,NA,NA,NA,0,-80,0,460,NA,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,642,4,2:08,2025-02-08 22:23:17Z,481970,SUB: Exum FOR Dinwiddie,8,0,0,0,0,0,104,100,203915,203957,NA,0,-80,0,461,Dinwiddie,NA,Exum,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612742,1610612745,644,4,2:04,2025-02-08 22:23:35Z,482150,Brooks S.FOUL (P4.PN) (P.Ransom),6,2,1,0,2,0,104,100,1628415,202681,1627963,-18,18,0,462,Brooks,PF,Irving,NA,Ransom
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,646,4,2:04,2025-02-08 22:24:13Z,482530,Irving Free Throw 1 of 2 (12 PTS),3,11,1,0,1,1,104,100,202681,NA,NA,0,-80,1,463,Irving,PTS,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612742,1610612745,647,4,2:04,2025-02-08 22:24:15Z,482550,SUB: Adams FOR Eason,8,0,0,0,0,0,105,100,1631106,203500,NA,0,-80,0,464,Eason,NA,Adams,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,649,4,2:04,2025-02-08 22:24:49Z,482890,Irving Free Throw 2 of 2 (13 PTS),3,12,1,0,1,1,105,100,202681,NA,NA,0,-80,1,465,Irving,PTS,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,650,4,1:53,2025-02-08 22:25:04Z,483040,MISS Ja. Green 3PT Jump Shot,2,1,3,0,0,0,106,100,1630224,NA,NA,-221,6,0,466,Green,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,651,4,1:50,2025-02-08 22:25:07Z,483070,Ja. Green REBOUND (Off:1 Def:2),4,0,1,0,0,0,106,100,1630224,NA,NA,-221,6,0,467,Green,REB,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,652,4,1:48,2025-02-08 22:25:09Z,483090,Ja. Green Bad Pass Turnover (P2.T9),5,1,1,0,0,0,106,100,1630224,202681,NA,-140,1,0,468,Green,TO,Irving,ST,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,654,4,1:38,2025-02-08 22:25:18Z,483180,Christie 26' 3PT Jump Shot (19 PTS) (Irving 6 AST),1,1,3,0,0,2,106,100,1631108,202681,NA,-154,206,3,469,Christie,PTS,Irving,AST,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,656,4,1:28,2025-02-08 22:25:32Z,483320,MISS Sengun 7' Turnaround Bank Shot,2,85,2,0,0,4,109,100,1630578,NA,NA,-32,61,0,470,Sengun,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612745,1610612742,657,4,1:28,2025-02-08 22:25:32Z,483320,MAVERICKS Rebound,4,0,0,0,0,0,109,100,NA,NA,NA,-32,61,0,471,NA,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,NA,NA,NA,1610612742,1610612745,658,4,1:28,2025-02-08 22:25:39Z,483390,NA,20,3,0,0,0,0,109,100,NA,NA,NA,0,-80,0,472,NA,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,659,4,1:28,2025-02-08 22:25:47Z,483470,MAVERICKS Timeout: Regular (Full 6 Short 0),9,1,0,0,0,0,109,100,NA,NA,NA,0,-80,0,473,NA,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,660,4,1:28,2025-02-08 22:25:54Z,483540,Instant Replay4th Period (5:26 PM EST),18,5,0,0,0,0,109,100,NA,NA,101283,0,-80,0,474,NA,NA,NA,NA,Forte
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612742,1610612745,662,4,1:28,2025-02-08 22:27:09Z,484290,SUB: Eason FOR Adams,8,0,0,0,0,0,109,100,203500,1631106,NA,0,-80,0,475,Adams,NA,Eason,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612742,1610612745,664,4,1:19,2025-02-08 22:28:06Z,484860,Thompson S.FOUL (P5.PN) (B.Forte),6,2,1,0,2,0,109,100,1641708,1629655,101283,-11,11,0,476,Thompson,PF,Gafford,NA,Forte
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,NA,NA,NA,1610612742,1610612745,666,4,1:19,2025-02-08 22:28:27Z,485070,NA,20,4,0,0,0,0,109,100,NA,NA,NA,0,-80,0,477,NA,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,667,4,1:19,2025-02-08 22:28:58Z,485380,Gafford Free Throw 1 of 2 (5 PTS),3,11,1,0,1,0,109,100,1629655,NA,NA,0,-80,1,478,Gafford,PTS,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,668,4,1:19,2025-02-08 22:28:58Z,485380,MISS Gafford Free Throw 2 of 2,3,12,2,0,0,0,110,100,1629655,NA,NA,0,-80,0,479,Gafford,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612742,1610612745,669,4,1:17,2025-02-08 22:29:00Z,485400,Sengun REBOUND (Off:1 Def:7),4,0,0,0,0,0,110,100,1630578,NA,NA,0,-80,0,480,Sengun,REB,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612745,1610612742,670,4,1:07,2025-02-08 22:29:36Z,485760,Exum S.FOUL (P1.PN) (B.Forte),6,2,1,0,2,0,110,100,203957,1630578,101283,-33,10,0,481,Exum,PF,Sengun,NA,Forte
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,672,4,1:07,2025-02-08 22:30:05Z,486050,Sengun Free Throw 1 of 2 (26 PTS),3,11,1,0,1,0,110,100,1630578,NA,NA,0,-80,1,482,Sengun,PTS,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,673,4,1:07,2025-02-08 22:30:05Z,486050,MISS Sengun Free Throw 2 of 2,3,12,2,0,0,0,110,101,1630578,NA,NA,0,-80,0,483,Sengun,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612745,1610612742,674,4,1:05,2025-02-08 22:30:07Z,486070,Marshall REBOUND (Off:0 Def:4),4,0,0,0,0,0,110,101,1630230,NA,NA,0,-80,0,484,Marshall,REB,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,NA,NA,NA,1610612742,1610612745,675,4,1:03,2025-02-08 22:30:36Z,486360,NA,20,3,0,0,0,0,110,101,NA,NA,NA,0,-80,0,485,NA,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,676,4,0:58.8,2025-02-08 22:30:59Z,486590,Christie Out of Bounds - Bad Pass Turnover Turnover (P1.T5),5,45,0,0,0,0,110,101,1631108,NA,1627963,94,857,0,486,Christie,TO,NA,NA,Ransom
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,678,4,0:54.5,2025-02-08 22:31:18Z,486780,Sengun 1' Driving Floating Jump Shot (28 PTS) (Thompson 4 AST),1,101,2,0,0,2,110,101,1630578,1641708,NA,4,9,2,487,Sengun,PTS,Thompson,AST,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612742,1610612745,679,4,0:51.6,2025-02-08 22:31:27Z,486870,Eason P.FOUL (P2.PN) (B.Forte),6,1,1,0,2,0,110,103,1631106,1631108,101283,188,601,0,488,Eason,PF,Christie,NA,Forte
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,682,4,0:51.6,2025-02-08 22:31:58Z,487180,Christie Free Throw 1 of 2 (20 PTS),3,11,1,0,1,0,110,103,1631108,NA,NA,0,-80,1,489,Christie,PTS,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,683,4,0:51.6,2025-02-08 22:32:18Z,487380,Christie Free Throw 2 of 2 (21 PTS),3,12,1,0,1,0,111,103,1631108,NA,NA,0,-80,1,490,Christie,PTS,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,684,4,0:45.2,2025-02-08 22:32:35Z,487550,MISS Ja. Green 2' Driving Dunk,2,9,2,0,0,4,112,103,1630224,NA,NA,17,11,0,491,Green,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612745,1610612742,685,4,0:42.6,2025-02-08 22:32:38Z,487580,Exum REBOUND (Off:0 Def:2),4,0,0,0,0,0,112,103,203957,NA,NA,17,11,0,492,Exum,REB,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612742,1610612745,686,4,0:37.2,2025-02-08 22:32:45Z,487650,Eason P.FOUL (P3.PN) (P.Ransom),6,1,1,0,2,0,112,103,1631106,203957,1627963,172,263,0,493,Eason,PF,Exum,NA,Ransom
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,688,4,0:37.2,2025-02-08 22:33:13Z,487930,Exum Free Throw 1 of 2 (3 PTS),3,11,1,1,1,0,112,103,203957,NA,NA,0,-80,1,494,Exum,PTS,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,689,4,0:37.2,2025-02-08 22:33:14Z,487940,SUB: Prosper FOR Irving,8,0,0,0,0,0,113,103,202681,1641765,NA,0,-80,0,495,Irving,NA,Prosper,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,690,4,0:37.2,2025-02-08 22:33:14Z,487940,SUB: Edwards FOR Gafford,8,0,0,0,0,0,113,103,1629655,1630556,NA,0,-80,0,496,Gafford,NA,Edwards,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,693,4,0:37.2,2025-02-08 22:33:38Z,488180,Exum Free Throw 2 of 2 (4 PTS),3,12,1,1,1,0,113,103,203957,NA,NA,0,-80,1,497,Exum,PTS,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,694,4,0:37.2,2025-02-08 22:33:41Z,488210,Rockets Timeout: Regular (Reg.6 Short 0),9,1,0,0,0,0,114,103,NA,NA,NA,0,-80,0,498,NA,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,695,4,0:37.2,2025-02-08 22:34:48Z,488880,SUB: Adams FOR Eason,8,0,0,0,0,0,114,103,1631106,203500,NA,0,-80,0,499,Eason,NA,Adams,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,697,4,0:32.7,2025-02-08 22:35:24Z,489240,Sengun 1' Cutting Dunk Shot (30 PTS) (Thompson 5 AST),1,108,2,0,0,4,114,103,1630578,1641708,NA,9,0,2,500,Sengun,PTS,Thompson,AST,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612742,1610612745,699,4,0:32.4,2025-02-08 22:35:35Z,489350,Brooks Personal Take Foul (P5.PN) (P.Ransom),6,28,1,0,2,0,114,105,1628415,1631108,1627963,-93,806,0,501,Brooks,PF,Christie,NA,Ransom
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,701,4,0:32.4,2025-02-08 22:36:10Z,489700,Christie Free Throw 1 of 2 (22 PTS),3,11,1,0,1,0,114,105,1631108,NA,NA,0,-80,1,502,Christie,PTS,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,702,4,0:32.4,2025-02-08 22:36:29Z,489890,Christie Free Throw 2 of 2 (23 PTS),3,12,1,0,1,0,115,105,1631108,NA,NA,0,-80,1,503,Christie,PTS,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,703,4,0:26.0,2025-02-08 22:36:39Z,489990,MISS Brooks 24' 3PT Jump Shot,2,1,3,0,0,0,116,105,1628415,NA,NA,-232,45,0,504,Brooks,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612745,1610612742,704,4,0:23.9,2025-02-08 22:36:42Z,490020,Prosper REBOUND (Off:0 Def:1),4,0,0,0,0,0,116,105,1641765,NA,NA,-232,45,0,505,Prosper,REB,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,705,4,0:01.0,2025-02-08 22:37:06Z,490260,MAVERICKS Turnover: Shot Clock (T#6),5,11,0,0,0,0,116,105,NA,NA,NA,-140,206,0,506,NA,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,NA,NA,NA,1610612745,1610612742,706,4,0:00.0,2025-02-08 22:37:17Z,490370,End of 4th Period (5:38 PM EST),13,0,0,0,0,0,116,105,NA,NA,NA,0,-80,0,507,NA,NA,NA,NA,NA
